dateTime,tempC,DO
09/17/2015 00:09,18.969267,8.54848
09/17/2015 00:11,18.952496,8.538709
09/17/2015 00:13,18.960881,8.543592
09/17/2015 00:15,18.969267,8.541184
09/17/2015 00:17,18.969267,8.51934
09/17/2015 00:19,18.969267,8.51934
09/17/2015 00:21,18.969267,8.490317
09/17/2015 00:23,18.969267,8.468626
09/17/2015 00:25,18.969267,8.461409
09/17/2015 00:27,18.969267,8.461409
09/17/2015 00:29,18.969267,8.475849
09/17/2015 00:31,18.969267,8.483079
09/17/2015 00:33,18.969267,8.512074
09/17/2015 00:35,18.969267,8.490317
09/17/2015 00:37,18.969267,8.490317
09/17/2015 00:39,18.960881,8.507212
09/17/2015 00:41,18.969267,8.51934
09/17/2015 00:43,18.969267,8.541184
09/17/2015 00:45,18.969267,8.555784
09/17/2015 00:47,18.969267,8.54848
09/17/2015 00:49,18.977652,8.546072
09/17/2015 00:51,18.969267,8.577737
09/17/2015 00:53,18.977652,8.560682
09/17/2015 00:55,18.969267,8.577737
09/17/2015 00:57,18.977652,8.567997
09/17/2015 00:59,18.969267,8.570412
09/17/2015 01:01,18.977652,8.553373
09/17/2015 01:03,18.977652,8.538778
09/17/2015 01:05,18.969267,8.541184
09/17/2015 01:07,18.977652,8.553373
09/17/2015 01:09,18.977652,8.560682
09/17/2015 01:11,18.977652,8.553373
09/17/2015 01:13,18.977652,8.553373
09/17/2015 01:15,18.977652,8.560682
09/17/2015 01:17,18.977652,8.553373
09/17/2015 01:19,18.977652,8.538778
09/17/2015 01:21,18.969267,8.533896
09/17/2015 01:23,18.977652,8.553373
09/17/2015 01:25,18.977652,8.531491
09/17/2015 01:27,18.969267,8.54848
09/17/2015 01:29,18.969267,8.58507
09/17/2015 01:31,18.969267,8.577737
09/17/2015 01:33,18.969267,8.577737
09/17/2015 01:35,18.969267,8.577737
09/17/2015 01:37,18.969267,8.555784
09/17/2015 01:39,18.960881,8.543592
09/17/2015 01:41,18.94411,8.519276
09/17/2015 01:43,18.952496,8.502355
09/17/2015 01:45,18.918952,8.089052
09/17/2015 01:47,18.902179,7.76608
09/17/2015 01:49,18.902179,8.169334
09/17/2015 01:51,18.893792,8.000704
09/17/2015 01:53,18.893792,8.027774
09/17/2015 01:55,18.910566,8.215619
09/17/2015 01:57,18.94411,8.339798
09/17/2015 01:59,18.935724,8.420593
09/17/2015 02:01,18.927338,8.42297
09/17/2015 02:03,18.94411,8.432569
09/17/2015 02:05,18.927338,8.190124
09/17/2015 02:07,18.910566,7.955795
09/17/2015 02:09,18.910566,8.016462
09/17/2015 02:11,18.918952,8.234221
09/17/2015 02:13,18.927338,8.330333
09/17/2015 02:15,18.94411,8.396745
09/17/2015 02:17,18.935724,8.413427
09/17/2015 02:19,18.927338,8.351604
09/17/2015 02:21,18.927338,8.351604
09/17/2015 02:23,18.927338,8.29502
09/17/2015 02:25,18.918952,8.290319
09/17/2015 02:27,18.935724,8.320907
09/17/2015 02:29,18.935724,8.349247
09/17/2015 02:31,18.927338,8.337416
09/17/2015 02:33,18.94411,8.346892
09/17/2015 02:35,18.952496,8.351636
09/17/2015 02:37,18.952496,8.358742
09/17/2015 02:39,18.94411,8.3611
09/17/2015 02:41,18.935724,8.335063
09/17/2015 02:43,18.94411,8.311493
09/17/2015 02:45,18.94411,8.311493
09/17/2015 02:47,18.94411,8.311493
09/17/2015 02:49,18.927338,8.10046
09/17/2015 02:51,18.918952,7.933447
09/17/2015 02:53,18.918952,7.873501
09/17/2015 02:55,18.902179,7.871325
09/17/2015 02:57,18.902179,7.818499
09/17/2015 02:59,18.902179,7.772611
09/17/2015 03:01,18.902179,7.779147
09/17/2015 03:03,18.910566,7.796588
09/17/2015 03:05,18.910566,7.790034
09/17/2015 03:07,18.910566,7.809714
09/17/2015 03:09,18.910566,7.809714
09/17/2015 03:11,18.910566,7.822866
09/17/2015 03:13,18.910566,7.816287
09/17/2015 03:15,18.910566,7.842642
09/17/2015 03:17,18.910566,7.849246
09/17/2015 03:19,18.918952,7.853635
09/17/2015 03:21,18.918952,7.873501
09/17/2015 03:23,18.918952,7.866873
09/17/2015 03:25,18.910566,7.882365
09/17/2015 03:27,18.918952,7.886778
09/17/2015 03:29,18.910566,7.882365
09/17/2015 03:31,18.918952,7.880136
09/17/2015 03:33,18.918952,7.866873
09/17/2015 03:35,18.918952,7.880136
09/17/2015 03:37,18.918952,7.893425
09/17/2015 03:39,18.927338,7.931205
09/17/2015 03:41,18.927338,7.951298
09/17/2015 03:43,18.927338,7.984918
09/17/2015 03:45,18.927338,7.991661
09/17/2015 03:47,18.935724,7.996151
09/17/2015 03:49,18.935724,8.03678
09/17/2015 03:51,18.935724,8.105027
09/17/2015 03:53,18.94411,8.123337
09/17/2015 03:55,18.94411,8.109597
09/17/2015 03:57,18.94411,8.109597
09/17/2015 03:59,18.94411,8.102738
09/17/2015 04:01,18.94411,8.130217
09/17/2015 04:03,18.94411,8.123337
09/17/2015 04:05,18.94411,8.130217
09/17/2015 04:07,18.952496,8.127921
09/17/2015 04:09,18.94411,8.130217
09/17/2015 04:11,18.952496,8.134806
09/17/2015 04:13,18.94411,8.137103
09/17/2015 04:15,18.94411,8.137103
09/17/2015 04:17,18.94411,8.116464
09/17/2015 04:19,18.935724,8.098172
09/17/2015 04:21,18.94411,8.082199
09/17/2015 04:23,18.94411,8.102738
09/17/2015 04:25,18.952496,8.114172
09/17/2015 04:27,18.94411,8.116464
09/17/2015 04:29,18.94411,8.095885
09/17/2015 04:31,18.94411,8.089038
09/17/2015 04:33,18.94411,8.089038
09/17/2015 04:35,18.94411,8.102738
09/17/2015 04:37,18.94411,8.075366
09/17/2015 04:39,18.935724,8.07082
09/17/2015 04:41,18.94411,8.061721
09/17/2015 04:43,18.94411,8.06854
09/17/2015 04:45,18.94411,8.075366
09/17/2015 04:47,18.94411,8.054908
09/17/2015 04:49,18.94411,8.061721
09/17/2015 04:51,18.94411,8.06854
09/17/2015 04:53,18.94411,8.075366
09/17/2015 04:55,18.94411,8.082199
09/17/2015 04:57,18.94411,8.082199
09/17/2015 04:59,18.94411,8.06854
09/17/2015 05:01,18.94411,8.061721
09/17/2015 05:03,18.94411,8.048102
09/17/2015 05:05,18.952496,8.059444
09/17/2015 05:07,18.94411,8.102738
09/17/2015 05:09,18.952496,8.10045
09/17/2015 05:11,18.952496,8.10045
09/17/2015 05:13,18.94411,8.061721
09/17/2015 05:15,18.94411,8.061721
09/17/2015 05:17,18.94411,8.095885
09/17/2015 05:19,18.952496,8.059444
09/17/2015 05:21,18.94411,8.082199
09/17/2015 05:23,18.952496,8.073086
09/17/2015 05:25,18.952496,8.093599
09/17/2015 05:27,18.952496,8.093599
09/17/2015 05:29,18.952496,8.093599
09/17/2015 05:31,18.952496,8.10045
09/17/2015 05:33,18.952496,8.107307
09/17/2015 05:35,18.952496,8.134806
09/17/2015 05:37,18.952496,8.134806
09/17/2015 05:39,18.952496,8.127921
09/17/2015 05:41,18.952496,8.134806
09/17/2015 05:43,18.960881,8.139399
09/17/2015 05:45,18.960881,8.146296
09/17/2015 05:47,18.969267,8.171643
09/17/2015 05:49,18.969267,8.206354
09/17/2015 05:51,18.969267,8.199398
09/17/2015 05:53,18.969267,8.213316
09/17/2015 05:55,18.960881,8.215634
09/17/2015 05:57,18.969267,8.220286
09/17/2015 05:59,18.969267,8.227263
09/17/2015 06:01,18.969267,8.213316
09/17/2015 06:03,18.969267,8.234246
09/17/2015 06:05,18.969267,8.241236
09/17/2015 06:07,18.969267,8.227263
09/17/2015 06:09,18.969267,8.234246
09/17/2015 06:11,18.969267,8.234246
09/17/2015 06:13,18.969267,8.220286
09/17/2015 06:15,18.969267,8.213316
09/17/2015 06:17,18.960881,8.215634
09/17/2015 06:19,18.960881,8.194761
09/17/2015 06:21,18.960881,8.173949
09/17/2015 06:23,18.960881,8.187817
09/17/2015 06:25,18.960881,8.187817
09/17/2015 06:27,18.960881,8.18088
09/17/2015 06:29,18.960881,8.167026
09/17/2015 06:31,18.960881,8.173949
09/17/2015 06:33,18.960881,8.173949
09/17/2015 06:35,18.960881,8.167026
09/17/2015 06:37,18.960881,8.139399
09/17/2015 06:39,18.960881,8.139399
09/17/2015 06:41,18.960881,8.13251
09/17/2015 06:43,18.960881,8.146296
09/17/2015 06:45,18.960881,8.160109
09/17/2015 06:47,18.969267,8.150898
09/17/2015 06:49,18.960881,8.160109
09/17/2015 06:51,18.969267,8.171643
09/17/2015 06:53,18.969267,8.171643
09/17/2015 06:55,18.969267,8.192449
09/17/2015 06:57,18.977652,8.197085
09/17/2015 06:59,18.969267,8.199398
09/17/2015 07:01,18.977652,8.210999
09/17/2015 07:03,18.977652,8.224942
09/17/2015 07:05,18.977652,8.238912
09/17/2015 07:07,18.977652,8.252909
09/17/2015 07:09,18.977652,8.231923
09/17/2015 07:11,18.977652,8.259918
09/17/2015 07:13,18.977652,8.231923
09/17/2015 07:15,18.977652,8.217967
09/17/2015 07:17,18.969267,8.185506
09/17/2015 07:19,18.969267,8.171643
09/17/2015 07:21,18.969267,8.164721
09/17/2015 07:23,18.969267,8.185506
09/17/2015 07:25,18.977652,8.169337
09/17/2015 07:27,18.977652,8.210999
09/17/2015 07:29,18.977652,8.245907
09/17/2015 07:31,18.977652,8.245907
09/17/2015 07:33,18.977652,8.238912
09/17/2015 07:35,18.969267,8.220286
09/17/2015 07:37,18.977652,8.210999
09/17/2015 07:39,18.977652,8.217967
09/17/2015 07:41,18.977652,8.210999
09/17/2015 07:43,18.977652,8.224942
09/17/2015 07:45,18.977652,8.238912
09/17/2015 07:47,18.977652,8.231923
09/17/2015 07:49,18.977652,8.204039
09/17/2015 07:51,18.977652,8.217967
09/17/2015 07:53,18.977652,8.252909
09/17/2015 07:55,18.977652,8.224942
09/17/2015 07:57,18.977652,8.231923
09/17/2015 07:59,18.986037,8.250582
09/17/2015 08:01,18.986037,8.299778
09/17/2015 08:03,18.986037,8.299778
09/17/2015 08:05,18.986037,8.285687
09/17/2015 08:07,18.986037,8.257589
09/17/2015 08:09,18.977652,8.231923
09/17/2015 08:11,18.977652,8.245907
09/17/2015 08:13,18.977652,8.238912
09/17/2015 08:15,18.969267,8.192449
09/17/2015 08:17,18.969267,8.137102
09/17/2015 08:19,18.977652,8.183197
09/17/2015 08:21,18.986037,8.243581
09/17/2015 08:23,18.977652,8.252909
09/17/2015 08:25,18.977652,8.210999
09/17/2015 08:27,18.977652,8.183197
09/17/2015 08:29,18.977652,8.204039
09/17/2015 08:31,18.986037,8.215649
09/17/2015 08:33,18.986037,8.215649
09/17/2015 08:35,18.986037,8.236588
09/17/2015 08:37,18.977652,8.231923
09/17/2015 08:39,18.977652,8.224942
09/17/2015 08:41,18.977652,8.183197
09/17/2015 08:43,18.969267,8.130214
09/17/2015 08:45,18.960881,8.036761
09/17/2015 08:47,18.969267,8.102731
09/17/2015 08:49,18.969267,8.137102
09/17/2015 08:51,18.986037,8.201724
09/17/2015 08:53,18.986037,8.229602
09/17/2015 08:55,18.977652,8.210999
09/17/2015 08:57,18.986037,8.208683
09/17/2015 08:59,18.994421,8.276318
09/17/2015 09:01,19.01119,8.328083
09/17/2015 09:03,19.002806,8.358821
09/17/2015 09:05,19.002806,8.380189
09/17/2015 09:07,19.01119,8.356466
09/17/2015 09:09,19.01119,8.3707
09/17/2015 09:11,19.069874,8.659213
09/17/2015 09:13,19.069874,8.67406
09/17/2015 09:15,19.069874,8.666633
09/17/2015 09:17,19.053108,8.656668
09/17/2015 09:19,19.044725,8.577992
09/17/2015 09:21,19.044725,8.585328
09/17/2015 09:23,19.061491,8.573167
09/17/2015 09:25,19.044725,8.556026
09/17/2015 09:27,19.044725,8.556026
09/17/2015 09:29,19.061491,8.595187
09/17/2015 09:31,19.078257,8.656779
09/17/2015 09:33,19.036341,8.609805
09/17/2015 09:35,19.019574,8.425546
09/17/2015 09:37,19.027958,8.444738
09/17/2015 09:39,19.044725,8.476047
09/17/2015 09:41,19.027958,8.52436
09/17/2015 09:43,19.01119,8.3707
09/17/2015 09:45,19.027958,8.401675
09/17/2015 09:47,19.061491,8.683936
09/17/2015 09:49,19.044725,8.622123
09/17/2015 09:51,19.036341,8.551125
09/17/2015 09:53,19.027958,8.459149
09/17/2015 09:55,19.036341,8.492914
09/17/2015 09:57,19.027958,8.538931
09/17/2015 09:59,19.036341,8.558434
09/17/2015 10:01,19.002806,8.430295
09/17/2015 10:03,18.977652,8.066251
09/17/2015 10:05,18.994421,8.150904
09/17/2015 10:07,19.053108,8.509897
09/17/2015 10:09,19.019574,8.504952
09/17/2015 10:11,19.002806,8.302152
09/17/2015 10:13,18.986037,8.180889
09/17/2015 10:15,18.994421,8.150904
09/17/2015 10:17,18.994421,8.227281
09/17/2015 10:19,19.01119,8.321005
09/17/2015 10:21,19.027958,8.394522
09/17/2015 10:23,19.027958,8.380239
09/17/2015 10:25,19.027958,8.423174
09/17/2015 10:27,19.027958,8.444738
09/17/2015 10:29,19.019574,8.432729
09/17/2015 10:31,19.019574,8.38974
09/17/2015 10:33,19.01119,8.34936
09/17/2015 10:35,18.986037,8.285687
09/17/2015 10:37,18.977652,8.204039
09/17/2015 10:39,18.969267,8.150898
09/17/2015 10:41,18.977652,8.093592
09/17/2015 10:43,18.952496,8.025456
09/17/2015 10:45,18.960881,7.928928
09/17/2015 10:47,18.960881,8.009645
09/17/2015 10:49,18.960881,8.050359
09/17/2015 10:51,18.952496,8.025456
09/17/2015 10:53,18.94411,7.987146
09/17/2015 10:55,18.94411,7.946805
09/17/2015 10:57,18.935724,7.942348
09/17/2015 10:59,18.94411,7.846976
09/17/2015 11:01,18.935724,7.888963
09/17/2015 11:03,18.94411,7.93341
09/17/2015 11:05,18.952496,7.97142
09/17/2015 11:07,18.952496,7.984889
09/17/2015 11:09,18.94411,7.960225
09/17/2015 11:11,18.94411,7.920041
09/17/2015 11:13,18.94411,7.886733
09/17/2015 11:15,18.952496,7.851367
09/17/2015 11:17,18.952496,7.811813
09/17/2015 11:19,18.952496,7.78557
09/17/2015 11:21,18.952496,7.798679
09/17/2015 11:23,18.952496,7.831561
09/17/2015 11:25,18.960881,7.816179
09/17/2015 11:27,18.969267,7.813971
09/17/2015 11:29,18.969267,7.84693
09/17/2015 11:31,18.969267,7.853541
09/17/2015 11:33,18.969267,7.84693
09/17/2015 11:35,18.969267,7.827135
09/17/2015 11:37,18.960881,7.803036
09/17/2015 11:39,18.969267,7.774629
09/17/2015 11:41,18.960881,7.757236
09/17/2015 11:43,18.969267,7.787718
09/17/2015 11:45,18.969267,7.84693
09/17/2015 11:47,18.969267,7.807398
09/17/2015 11:49,18.969267,7.729018
09/17/2015 11:51,18.960881,7.666557
09/17/2015 11:53,18.952496,7.662293
09/17/2015 11:55,18.986037,8.167032
09/17/2015 11:57,18.994421,8.304492
09/17/2015 11:59,18.986037,8.222622
09/17/2015 12:01,18.986037,8.111879
09/17/2015 12:03,18.994421,8.150904
09/17/2015 12:05,18.994421,7.987101
09/17/2015 12:07,18.994421,8.007366
09/17/2015 12:09,18.986037,8.063974
09/17/2015 12:11,19.002806,8.18321
09/17/2015 12:13,19.002806,8.337517
09/17/2015 12:15,18.994421,8.192461
09/17/2015 12:17,19.002806,8.266961
09/17/2015 12:19,19.01119,8.399253
09/17/2015 12:21,19.01119,8.456702
09/17/2015 12:23,19.01119,8.485599
09/17/2015 12:25,19.01119,8.449496
09/17/2015 12:27,19.01119,8.384962
09/17/2015 12:29,18.969267,8.255238
09/17/2015 12:31,18.952496,7.931168
09/17/2015 12:33,18.952496,7.733389
09/17/2015 12:35,18.960881,7.647284
09/17/2015 12:37,18.977652,7.838111
09/17/2015 12:39,18.977652,7.978127
09/17/2015 12:41,18.969267,8.054894
09/17/2015 12:43,18.960881,7.875638
09/17/2015 12:45,18.960881,7.829348
09/17/2015 12:47,18.960881,7.902231
09/17/2015 12:49,18.960881,7.949019
09/17/2015 12:51,18.960881,7.915567
09/17/2015 12:53,18.952496,7.87123
09/17/2015 12:55,18.960881,7.835941
09/17/2015 12:57,18.952496,7.78557
09/17/2015 12:59,18.960881,7.744207
09/17/2015 13:01,18.969267,7.873413
09/17/2015 13:03,18.960881,7.969168
09/17/2015 13:05,18.960881,7.942315
09/17/2015 13:07,18.960881,7.908896
09/17/2015 13:09,18.969267,7.946774
09/17/2015 13:11,18.952496,7.978151
09/17/2015 13:13,18.960881,7.955729
09/17/2015 13:15,18.952496,7.924483
09/17/2015 13:17,18.960881,7.922244
09/17/2015 13:19,18.960881,7.908896
09/17/2015 13:21,18.952496,7.904464
09/17/2015 13:23,18.94411,7.866826
09/17/2015 13:25,18.952496,7.78557
09/17/2015 13:27,18.94411,7.742079
09/17/2015 13:29,18.94411,7.72259
09/17/2015 13:31,18.952496,7.70098
09/17/2015 13:33,18.94411,7.677335
09/17/2015 13:35,18.94411,7.683782
09/17/2015 13:37,18.935724,7.526591
09/17/2015 13:39,18.935724,7.476392
09/17/2015 13:41,18.927338,7.459778
09/17/2015 13:43,18.935724,7.457666
09/17/2015 13:45,18.94411,7.474276
09/17/2015 13:47,18.94411,7.505597
09/17/2015 13:49,18.952496,7.662293
09/17/2015 13:51,18.952496,7.733389
09/17/2015 13:53,18.952496,7.78557
09/17/2015 13:55,18.952496,7.798679
09/17/2015 13:57,18.952496,7.811813
09/17/2015 13:59,18.94411,7.807449
09/17/2015 14:01,18.94411,7.735576
09/17/2015 14:03,18.94411,7.677335
09/17/2015 14:05,18.94411,7.664461
09/17/2015 14:07,18.935724,7.679508
09/17/2015 14:09,18.952496,7.681609
09/17/2015 14:11,18.935724,7.58988
09/17/2015 14:13,18.927338,7.509848
09/17/2015 14:15,18.935724,7.495172
09/17/2015 14:17,18.935724,7.482646
09/17/2015 14:19,18.94411,7.511879
09/17/2015 14:21,18.935724,7.488906
09/17/2015 14:23,18.935724,7.501444
09/17/2015 14:25,18.94411,7.524461
09/17/2015 14:27,18.952496,7.566546
09/17/2015 14:29,18.94411,7.670895
09/17/2015 14:31,18.935724,7.545514
09/17/2015 14:33,18.927338,7.403903
09/17/2015 14:35,18.918952,7.301719
09/17/2015 14:37,18.910566,7.231158
09/17/2015 14:39,18.918952,7.259263
09/17/2015 14:41,18.910566,7.315975
09/17/2015 14:43,18.910566,7.267371
09/17/2015 14:45,18.910566,7.249239
09/17/2015 14:47,18.918952,7.277424
09/17/2015 14:49,18.918952,7.350585
09/17/2015 14:51,18.910566,7.291627
09/17/2015 14:53,18.902179,7.22118
09/17/2015 14:55,18.893792,7.175323
09/17/2015 14:57,18.902179,7.161371
09/17/2015 14:59,18.902179,7.167327
09/17/2015 15:01,18.910566,7.15934
09/17/2015 15:03,18.902179,7.149476
09/17/2015 15:05,18.902179,7.143537
09/17/2015 15:07,18.893792,7.133699
09/17/2015 15:09,18.893792,7.115944
09/17/2015 15:11,18.893792,7.098237
09/17/2015 15:13,18.893792,7.074706
09/17/2015 15:15,18.902179,7.060968
09/17/2015 15:17,18.902179,7.060968
09/17/2015 15:19,18.893792,7.062973
09/17/2015 15:21,18.893792,7.068837
09/17/2015 15:23,18.893792,7.08058
09/17/2015 15:25,18.893792,7.08058
09/17/2015 15:27,18.893792,7.092346
09/17/2015 15:29,18.893792,7.08058
09/17/2015 15:31,18.885405,7.041571
09/17/2015 15:33,18.885405,6.971869
09/17/2015 15:35,18.885405,6.977648
09/17/2015 15:37,18.885405,6.943054
09/17/2015 15:39,18.885405,6.914371
09/17/2015 15:41,18.885405,6.914371
09/17/2015 15:43,18.885405,6.897225
09/17/2015 15:45,18.885405,6.868753
09/17/2015 15:47,18.885405,6.851733
09/17/2015 15:49,18.885405,6.868753
09/17/2015 15:51,18.885405,6.829112
09/17/2015 15:53,18.877018,6.808509
09/17/2015 15:55,18.877018,6.713611
09/17/2015 15:57,18.877018,6.598394
09/17/2015 15:59,18.86863,6.497872
09/17/2015 16:01,18.877018,6.374417
09/17/2015 16:03,18.877018,6.337901
09/17/2015 16:05,18.86863,6.329313
09/17/2015 16:07,18.86863,6.28792
09/17/2015 16:09,18.86863,6.267335
09/17/2015 16:11,18.86863,6.257069
09/17/2015 16:13,18.86863,6.257069
09/17/2015 16:15,18.86863,6.2622
09/17/2015 16:17,18.86863,6.267335
09/17/2015 16:19,18.86863,6.339707
09/17/2015 16:21,18.86863,6.371001
09/17/2015 16:23,18.860243,6.393779
09/17/2015 16:25,18.86863,6.540774
09/17/2015 16:27,18.86863,6.594839
09/17/2015 16:29,18.86863,6.58941
09/17/2015 16:31,18.86863,6.665859
09/17/2015 16:33,18.86863,6.816075
09/17/2015 16:35,18.86863,6.889736
09/17/2015 16:37,18.860243,6.925999
09/17/2015 16:39,18.860243,6.840591
09/17/2015 16:41,18.860243,6.891694
09/17/2015 16:43,18.860243,6.891694
09/17/2015 16:45,18.860243,6.880301
09/17/2015 16:47,18.860243,6.874613
09/17/2015 16:49,18.851855,6.81432
09/17/2015 16:51,18.851855,6.735996
09/17/2015 16:53,18.851855,6.566079
09/17/2015 16:55,18.851855,6.604031
09/17/2015 16:57,18.843467,6.319158
09/17/2015 16:59,18.843467,5.894734
09/17/2015 17:01,18.843467,5.728916
09/17/2015 17:03,18.835078,5.574134
09/17/2015 17:05,18.82669,5.746219
09/17/2015 17:07,18.818301,6.573564
09/17/2015 17:09,18.818301,6.760388
09/17/2015 17:11,18.818301,6.793961
09/17/2015 17:13,18.818301,6.710371
09/17/2015 17:15,18.809912,6.70122
09/17/2015 17:17,18.818301,6.33495
09/17/2015 17:19,18.818301,6.237047
09/17/2015 17:21,18.82669,6.194547
09/17/2015 17:23,18.835078,6.152357
09/17/2015 17:25,18.835078,6.013099
09/17/2015 17:27,18.835078,6.062442
09/17/2015 17:29,18.835078,6.087276
09/17/2015 17:31,18.835078,6.132253
09/17/2015 17:33,18.835078,6.182647
09/17/2015 17:35,18.835078,6.172533
09/17/2015 17:37,18.82669,6.159152
09/17/2015 17:39,18.835078,6.107222
09/17/2015 17:41,18.82669,6.089014
09/17/2015 17:43,18.82669,6.139024
09/17/2015 17:45,18.835078,6.208012
09/17/2015 17:47,18.835078,6.172533
09/17/2015 17:49,18.835078,6.142296
09/17/2015 17:51,18.82669,6.179351
09/17/2015 17:53,18.835078,6.243711
09/17/2015 17:55,18.82669,6.159152
09/17/2015 17:57,18.82669,6.154113
09/17/2015 17:59,18.82669,6.255736
09/17/2015 18:01,18.82669,6.296891
09/17/2015 18:03,18.843467,6.355551
09/17/2015 18:05,18.835078,6.341734
09/17/2015 18:07,18.835078,6.243711
09/17/2015 18:09,18.835078,6.20293
09/17/2015 18:11,18.82669,6.199621
09/17/2015 18:13,18.82669,6.2047
09/17/2015 18:15,18.82669,6.189477
09/17/2015 18:17,18.82669,6.194547
09/17/2015 18:19,18.82669,6.179351
09/17/2015 18:21,18.82669,6.149079
09/17/2015 18:23,18.818301,6.252396
09/17/2015 18:25,18.818301,6.35056
09/17/2015 18:27,18.818301,6.314201
09/17/2015 18:29,18.818301,6.237047
09/17/2015 18:31,18.818301,6.196315
09/17/2015 18:33,18.818301,6.181115
09/17/2015 18:35,18.809912,6.198084
09/17/2015 18:37,18.82669,6.169243
09/17/2015 18:39,18.835078,6.167482
09/17/2015 18:41,18.82669,6.113964
09/17/2015 18:43,18.82669,6.024654
09/17/2015 18:45,18.818301,6.006713
09/17/2015 18:47,18.818301,6.026375
09/17/2015 18:49,18.809912,6.037956
09/17/2015 18:51,18.82669,6.029578
09/17/2015 18:53,18.809912,6.107458
09/17/2015 18:55,18.809912,6.107458
09/17/2015 18:57,18.809912,6.087513
09/17/2015 18:59,18.809912,6.047833
09/17/2015 19:01,18.809912,6.033024
09/17/2015 19:03,18.818301,5.982232
09/17/2015 19:05,18.809912,5.906295
09/17/2015 19:07,18.818301,5.856635
09/17/2015 19:09,18.818301,5.771326
09/17/2015 19:11,18.818301,5.609179
09/17/2015 19:13,18.818301,5.536653
09/17/2015 19:15,18.809912,5.578924
09/17/2015 19:17,18.809912,5.556283
09/17/2015 19:19,18.809912,5.551766
09/17/2015 19:21,18.801523,5.690586
09/17/2015 19:23,18.801523,5.883933
09/17/2015 19:25,18.801523,5.912806
09/17/2015 19:27,18.793134,5.890419
09/17/2015 19:29,18.793134,5.833055
09/17/2015 19:31,18.793134,5.771578
09/17/2015 19:33,18.793134,5.814065
09/17/2015 19:35,18.793134,5.938681
09/17/2015 19:37,18.793134,5.977593
09/17/2015 19:39,18.793134,5.885616
09/17/2015 19:41,18.793134,5.842574
09/17/2015 19:43,18.793134,5.799866
09/17/2015 19:45,18.784744,5.740402
09/17/2015 19:47,18.793134,5.724754
